"","alcaldia","colonia","clave_colonia","total_201228","total_201229","total_201230","total_201231","total_210101","total_210102","total_210103"
"585","CUAUHTEMOC","MORELOS I","15-056",25,23,20,18,18,17,17
"586","AZCAPOTZALCO","LIBERACION","02-043",8,8,9,6,6,6,NA
"587","CUAJIMALPA DE MORELOS","AHUATENCO","04-004",NA,NA,NA,NA,6,NA,NA
"588","GUSTAVO A. MADERO","ARAGON LA VILLA (ARAGON)","05-006",8,9,13,15,16,15,16
"589","GUSTAVO A. MADERO","BENITO JUAREZ","05-011",16,21,21,23,24,24,23
"590","GUSTAVO A. MADERO","CERRO PRIETO","05-023",13,15,14,15,17,16,14
"591","GUSTAVO A. MADERO","GERTRUDIS SANCHEZ 1A SECCION","05-066",31,28,24,21,20,17,8
"592","IZTAPALAPA","EJTO CONSTITUCIONALISTA","07-044",23,26,24,28,22,21,21
"593","IZTAPALAPA","EJTO CONSTITUCIONALISTA II ( U HAB)","07-045",19,23,22,25,24,20,16
"594","IZTAPALAPA","GRANJAS ESTRELLA I","07-083",17,18,18,18,18,16,13
"595","ALVARO OBREGON","EL PARAISO","10-063",17,23,22,20,16,17,16
"596","ALVARO OBREGON","SANTA MARIA NONOALCO","10-203",13,12,12,14,14,12,12
"597","TLAHUAC","LA HABANA","11-016",44,43,43,40,38,37,33
"598","TLALPAN","SAN NICOLAS II","12-158",19,16,15,17,16,14,12
"599","BENITO JUAREZ","LETRAN VALLE","14-021",32,35,32,31,30,22,18
"600","BENITO JUAREZ","POSTAL","14-039",7,7,6,NA,8,9,10
"601","BENITO JUAREZ","NARVARTE III","14-062",20,21,17,15,16,13,14
"602","CUAUHTEMOC","PAULINO NAVARRO","15-022",13,16,15,13,15,14,14
"603","MIGUEL HIDALGO","POPOTLA I","16-092",13,17,21,21,21,20,20
"604","VENUSTIANO CARRANZA","MAGDALENA  MIXHUCA","17-036",24,27,23,18,24,16,13
"605","VENUSTIANO CARRANZA","MERCED BALBUENA","17-038",19,20,20,20,23,19,18
"606","AZCAPOTZALCO","CENTRO DE AZCAPOTZALCO","02-007",15,14,14,15,15,16,16
"607","AZCAPOTZALCO","COLTONGO","02-009",9,11,12,9,8,NA,NA
"608","AZCAPOTZALCO","INDUSTRIAL VALLEJO (U HAB)","02-036",8,10,9,7,6,7,7
"609","GUSTAVO A. MADERO","LA LAGUNA TICOMAN (BARR)","05-104",19,14,20,21,17,20,19
"610","GUSTAVO A. MADERO","NUEVA ATZACOALCO I","05-229",22,20,21,21,24,24,20
"611","IZTAPALAPA","CULHUACAN (PBLO)","07-037",16,17,19,18,17,16,14
"612","IZTAPALAPA","CONSEJO AGRARISTA MEXICANO II","07-265",34,30,31,31,31,29,26
"613","IZTAPALAPA","JUAN ESCUTIA II","07-278",11,14,21,23,28,28,26
"614","LA MAGDALENA CONTRERAS","SANTA TERESA","08-049",20,21,22,20,18,17,17
"615","LA MAGDALENA CONTRERAS","TIERRA COLORADA","08-051",21,18,14,18,16,13,14
"616","ALVARO OBREGON","LOMAS DE LOS CEDROS","10-135",NA,6,8,10,7,7,6
"617","ALVARO OBREGON","TETELPAN","10-213",23,24,25,22,23,20,20
"618","ALVARO OBREGON","TLACUITLAPA 2DO REACOMODO (AMPL)","10-223",14,14,13,15,16,16,14
"619","TLAHUAC","LA ESTACION","11-015",18,20,20,15,13,15,13
"620","TLALPAN","FUENTES Y PEDREGAL DE TEPEPAN","12-048",NA,6,7,NA,NA,NA,NA
"621","TLALPAN","RESIDENCIAL INSURGENTES SUR (U HAB)","12-139",NA,NA,NA,NA,NA,NA,NA
"622","TLALPAN","VISTAS DEL PEDREGAL","12-198",11,10,11,10,11,10,9
"623","XOCHIMILCO","SAN PEDRO (BARR)","13-057",18,19,20,20,17,16,15
"624","XOCHIMILCO","TEPEPAN (AMPL)","13-069",26,25,22,22,20,22,21
"625","CUAUHTEMOC","BUENOS AIRES","15-006",26,26,26,26,24,22,21
"626","CUAUHTEMOC","PERALVILLO I","15-066",20,25,28,28,33,31,31
"627","MIGUEL HIDALGO","OBSERVATORIO","16-058",10,8,6,NA,NA,NA,NA
"628","VENUSTIANO CARRANZA","NICOLAS BRAVO","17-045",13,15,15,9,14,13,13
"629","VENUSTIANO CARRANZA","VALLE GOMEZ","17-061",29,35,33,31,29,22,26
"630","COYOACAN","EL CARACOL","03-041",NA,NA,NA,NA,NA,NA,NA
"631","CUAJIMALPA DE MORELOS","EL TIANGUILLO","04-018",NA,NA,NA,NA,NA,NA,NA
"632","GUSTAVO A. MADERO","GUADALUPE TEPEYAC","05-074",21,19,19,20,18,16,13
"633","GUSTAVO A. MADERO","RESIDENCIAL ZACATENCO","05-146",19,20,20,20,17,15,13
"634","GUSTAVO A. MADERO","TABLAS DE SAN AGUSTIN","05-179",28,29,30,28,28,24,18
"635","GUSTAVO A. MADERO","LA ESMERALDA III","05-254",10,10,8,8,7,NA,NA
"636","ALVARO OBREGON","MIGUEL HIDALGO","10-154",7,7,9,8,8,8,8
"637","ALVARO OBREGON","PUENTE COLORADO (AMPL)","10-185",12,13,16,12,11,8,8
"638","ALVARO OBREGON","REACOMODO EL CUERNITO","10-187",9,10,11,13,11,10,10
"639","ALVARO OBREGON","SAN ANGEL","10-192",14,14,12,7,6,7,NA
"640","TLAHUAC","SAN JUAN IXTAYOPAN (PBLO)","11-034",68,77,76,75,80,81,72
"641","TLALPAN","CHIMILLI","12-022",10,10,10,10,9,7,8
"642","TLALPAN","TETENCO (PJE)","12-172",NA,NA,6,NA,NA,NA,NA
"643","CUAUHTEMOC","ASTURIAS (AMPL)","15-003",16,18,15,14,15,12,11
"644","MIGUEL HIDALGO","ARGENTINA ANTIGUA","16-014",31,33,35,33,29,29,26
"645","VENUSTIANO CARRANZA","PUEBLA","17-053",22,27,28,25,25,26,23
"646","VENUSTIANO CARRANZA","JARDIN BALBUENA II","17-077",17,23,23,22,19,18,19
"647","GUSTAVO A. MADERO","C T M ARAGON (U)","05-014",14,15,19,20,18,15,14
"648","GUSTAVO A. MADERO","DM NACIONAL","05-040",20,21,19,18,18,19,16
"649","GUSTAVO A. MADERO","SAN JUAN DE ARAGON 6A SECCION (U HAB) I","05-161",11,12,10,9,10,9,10
"650","IZTAPALAPA","HEROES DE CHURUBUSCO","07-091",6,7,10,11,9,8,7
"651","ALVARO OBREGON","TLACUITLAPA","10-222",18,19,19,21,24,21,19
"652","TLAHUAC","VILLA CENTROAMERICANA (U HAB)","11-052",18,18,19,18,15,16,15
"653","CUAUHTEMOC","BUENAVISTA I","15-035",25,27,24,24,23,22,22
"654","VENUSTIANO CARRANZA","EL PARQUE","17-023",12,14,11,10,10,10,10
"655","VENUSTIANO CARRANZA","POPULAR RASTRO","17-050",25,24,23,22,20,22,17
"656","VENUSTIANO CARRANZA","VALENTIN GOMEZ FARIAS","17-060",22,22,21,17,15,13,12
"657","GUSTAVO A. MADERO","JUAN GONZALEZ ROMERO","05-091",13,11,15,18,20,20,18
"658","GUSTAVO A. MADERO","SAN PEDRO ZACATENCO (PBLO)","05-168",23,22,19,17,17,12,12
"659","IZTACALCO","INFONAVIT IZTACALCO (U HAB) I","06-052",28,28,27,27,26,23,20
"660","MIGUEL HIDALGO","AMERICA","16-003",11,10,9,9,NA,NA,NA
"661","VENUSTIANO CARRANZA","EL ARENAL 2A SECCION","17-019",NA,NA,NA,NA,NA,NA,NA
"662","AZCAPOTZALCO","MIGUEL HIDALGO (U HAB)","02-047",NA,NA,NA,NA,NA,NA,NA
"663","AZCAPOTZALCO","OBRERO POPULAR","02-054",21,21,22,22,21,18,14
"664","COYOACAN","AVANTE","03-008",28,31,30,28,26,23,19
"665","COYOACAN","COPILCO EL BAJO","03-023",NA,NA,6,NA,NA,NA,NA
"666","COYOACAN","CTM VIII CULHUACAN (U HAB)","03-033",27,24,27,28,28,25,19
"667","IZTAPALAPA","RENOVACION","07-171",23,22,23,23,23,22,21
"668","IZTAPALAPA","SANTA MARIA AZTAHUACAN (EJ) II","07-298",13,19,18,17,17,15,11
"669","IZTAPALAPA","XALPA III","07-307",25,25,23,24,22,19,17
"670","TLAHUAC","SANTA CATARINA YECAHUIZOTL (PBLO)","11-040",35,45,48,49,48,44,38
"671","TLALPAN","ISIDRO  FABELA (AMPL)","12-061",NA,NA,NA,NA,NA,NA,NA
"672","TLALPAN","LA TORTUGA XOLALPA-HCO COLEGIO MILITAR","12-077",NA,NA,NA,NA,NA,NA,NA
"673","TLALPAN","TLALMILLE","12-176",6,7,9,9,12,11,11
"674","MIGUEL HIDALGO","LEGARIA","16-036",18,18,20,20,18,18,15
"675","GUSTAVO A. MADERO","EL CARMEN","05-049",15,19,18,24,23,20,20
"676","GUSTAVO A. MADERO","MALACATES (AMPL)","05-121",6,NA,7,8,8,7,8
"677","GUSTAVO A. MADERO","VILLA DE ARAGON (FRACC)","05-198",14,12,10,12,11,10,8
"678","GUSTAVO A. MADERO","PROVIDENCIA I","05-234",19,23,23,20,18,18,17
"679","IZTAPALAPA","SANTA CRUZ MEYEHUALCO (U HAB) I","07-295",19,23,16,19,23,21,22
"680","LA MAGDALENA CONTRERAS","LA GUADALUPE","08-023",11,12,13,11,15,17,14
"681","BENITO JUAREZ","ALAMOS II","14-052",22,25,23,19,20,20,19
"682","BENITO JUAREZ","DEL VALLE VII","14-059",9,9,7,7,7,6,NA
"683","CUAUHTEMOC","SAN RAFAEL I","15-073",22,23,23,23,23,22,22
"684","VENUSTIANO CARRANZA","PENSADOR MEXICANO II","17-086",18,14,14,14,16,15,15
"685","IZTAPALAPA","SAN IGNACIO (BARR)","07-180",15,17,18,20,18,20,16
"686","IZTAPALAPA","LOMAS DE LA ESTANCIA II","07-282",12,14,17,18,19,19,17
"687","LA MAGDALENA CONTRERAS","INDEPENDENCIA BATAN SUR (U HAB)","08-016",NA,NA,NA,NA,NA,NA,NA
"688","ALVARO OBREGON","TLACOYAQUE","10-219",NA,NA,NA,NA,NA,NA,NA
"689","TLAHUAC","JAIME TORRES BODET","11-012",32,37,36,36,39,33,31
"690","TLAHUAC","SAN MIGUEL ZAPOTITLA","11-036",59,67,60,59,63,68,65
"691","TLALPAN","NIO JESUS (BARR)","12-108",NA,NA,6,6,6,NA,NA
"692","TLALPAN","TEPETONGO","12-171",10,9,10,10,10,11,9
"693","BENITO JUAREZ","MIXCOAC","14-026",7,7,6,6,6,6,6
"694","BENITO JUAREZ","DEL VALLE III","14-055",NA,NA,NA,6,6,9,10
"695","MIGUEL HIDALGO","MODELO PENSIL","16-052",NA,NA,6,6,7,7,7
"696","VENUSTIANO CARRANZA","EMILIO CARRANZA","17-025",11,14,17,15,14,11,10
"697","VENUSTIANO CARRANZA","PENITENCIARIA (AMPL)","17-046",11,14,12,13,13,13,9
"698","AZCAPOTZALCO","SAN ANDRES (BARR)","02-071",25,24,25,25,23,22,20
"699","AZCAPOTZALCO","SANTA MARIA MALINALCO (PBLO)","02-096",13,13,10,12,14,15,15
"700","AZCAPOTZALCO","SANTO DOMINGO (PBLO)","02-098",13,17,14,13,12,13,12
"701","COYOACAN","ADOLFO RUIZ CORTINES II","03-127",39,40,39,33,33,12,11
"702","GUSTAVO A. MADERO","COMPOSITORES MEXICANOS","05-028",29,28,26,22,19,17,13
"703","GUSTAVO A. MADERO","MAGDALENA DE LAS SALINAS","05-119",10,11,11,10,11,10,10
"704","GUSTAVO A. MADERO","SAN JUAN III (U HAB)","05-163",10,12,12,13,12,10,10
"705","IZTACALCO","SAN PEDRO IZTACALCO","06-031",23,26,24,25,25,22,22
"706","ALVARO OBREGON","TORRES SAN ANTONIO (U HAB)","10-229",14,13,14,12,14,10,10
"707","MIGUEL HIDALGO","CUAUHTEMOC PENSIL","16-023",14,13,15,13,14,12,10
"708","VENUSTIANO CARRANZA","LORENZO BOTURINI","17-035",19,21,20,19,19,17,15
"709","GUSTAVO A. MADERO","CHURUBUSCO TEPEYAC","05-025",13,13,12,11,10,6,NA
"710","GUSTAVO A. MADERO","ESTRELLA","05-055",21,26,24,27,26,25,19
"711","GUSTAVO A. MADERO","PROGRESO NACIONAL (AMPL)","05-141",20,15,17,16,14,13,14
"712","GUSTAVO A. MADERO","SAN JUAN DE ARAGON 3A SECCION (U HAB) II","05-255",33,34,26,22,23,20,15
"713","IZTACALCO","AGRICOLA ORIENTAL VIII","06-047",25,24,28,32,32,31,30
"714","IZTAPALAPA","PARAJE ZACATEPEC","07-155",17,13,15,13,16,16,16
"715","ALVARO OBREGON","HOGAR Y REDENCION","10-086",14,13,18,17,16,14,13
"716","VENUSTIANO CARRANZA","ALVARO OBREGON","17-004",10,10,7,6,6,NA,NA
"717","IZTAPALAPA","PALMITAS","07-151",25,25,18,17,19,19,19
"718","IZTAPALAPA","CHINAMPAC DE JUAREZ III","07-320",NA,NA,NA,NA,NA,NA,NA
"719","ALVARO OBREGON","CALZADA JALALPA","10-034",18,17,21,21,21,22,22
"720","ALVARO OBREGON","LOMAS DE PLATEROS (U HAB) I","10-250",14,15,15,13,13,13,11
"721","BENITO JUAREZ","MARIA DEL CARMEN","14-022",10,9,8,7,7,7,NA
"722","CUAUHTEMOC","CENTRO II","15-038",28,29,27,29,30,28,26
"723","MIGUEL HIDALGO","DEPORTIVA PENSIL","16-028",11,15,17,18,17,18,18
"724","MIGUEL HIDALGO","GRANADA (AMPL)","16-032",8,8,8,8,8,7,7
"725","VENUSTIANO CARRANZA","AVIACION CIVIL (AMPL)","17-008",6,9,9,8,9,8,7
"726","IZTAPALAPA","PEON VIEJO (U HAB)","07-158",NA,NA,NA,NA,NA,NA,NA
"727","TLALPAN","TORRES DE PADIERNA","12-181",9,10,9,15,17,16,15
"728","CUAUHTEMOC","TABACALERA","15-031",17,19,20,21,20,20,19
"729","VENUSTIANO CARRANZA","CENTRO II","17-073",7,7,6,NA,NA,NA,6
"730","CUAJIMALPA DE MORELOS","LOMAS DE MEMETLA","04-031",7,7,9,12,12,11,10
"731","GUSTAVO A. MADERO","LINDAVISTA I","05-225",25,24,23,24,19,18,15
"732","IZTAPALAPA","LOS ANGELES","07-130",40,44,49,57,59,56,50
"733","IZTAPALAPA","PASEOS DE CHURUBUSCO","07-157",18,23,26,24,22,24,23
"734","XOCHIMILCO","LA ASUNCION (BARR)","13-017",17,20,19,21,21,21,19
"735","BENITO JUAREZ","NARVARTE IV","14-063",18,20,18,18,21,21,26
"736","MIGUEL HIDALGO","SAN JOAQUIN","16-073",9,12,11,8,9,9,7
"737","COYOACAN","BOSQUES DE TETLAMEYA","03-009",6,6,NA,6,NA,NA,NA
"738","CUAJIMALPA DE MORELOS","LOMAS DE VISTA HERMOSA","04-032",8,8,7,8,8,7,7
"739","ALVARO OBREGON","PALMAS","10-166",18,21,19,25,26,26,24
"740","BENITO JUAREZ","PORTALES IV","14-069",9,8,8,8,7,7,8
"741","AZCAPOTZALCO","NUEVA SANTA MARIA","02-052",13,17,22,21,17,17,17
"742","COYOACAN","EMILIANO ZAPATA (U HAB)","03-049",11,10,7,9,9,9,8
"743","GUSTAVO A. MADERO","CAPULTITLAN","05-018",6,6,6,NA,NA,NA,NA
"744","ALVARO OBREGON","LOMAS DE SANTA FE II","10-248",NA,6,NA,NA,NA,NA,NA
"745","XOCHIMILCO","BARRIO 18","13-003",19,24,22,24,25,27,26
"746","BENITO JUAREZ","ALBERT","14-004",10,12,11,11,11,9,10
"747","AZCAPOTZALCO","SAN PABLO XALPA (U HAB)","02-084",11,11,10,8,7,6,6
"748","GUSTAVO A. MADERO","SAN JUAN DE ARAGON 7 SECC (U HAB) I","05-247",15,15,12,10,9,7,NA
"749","TLALPAN","CANTERA PUENTE DE PIEDRA","12-018",7,6,NA,7,6,6,NA
"750","MIGUEL HIDALGO","TORRES TOREO","16-027",8,14,16,14,13,14,12
"751","GUSTAVO A. MADERO","PROVIDENCIA (AMPL)","05-143",17,17,22,22,22,21,17
"752","GUSTAVO A. MADERO","15 DE AGOSTO","05-206",8,8,11,9,10,10,7
"753","TLALPAN","MA ESTHER ZUNO DE ECHEVERRIA-TLALPUENTE","12-092",NA,8,8,7,8,8,7
"754","VENUSTIANO CARRANZA","EL ARENAL PTO AEREO (FRACC)","17-022",13,13,11,10,9,8,7
"755","GUSTAVO A. MADERO","VALLE DE MADERO","05-192",11,11,10,10,9,9,9
"756","LA MAGDALENA CONTRERAS","SAN FRANCISCO","08-043",17,18,17,20,22,20,20
"757","IZTACALCO","SAN MIGUEL","06-030",26,30,31,29,29,30,28
"758","MIGUEL HIDALGO","PENSIL SAN JUANICO","16-061",29,33,40,44,46,44,36
"759","AZCAPOTZALCO","EL JAGUEY-ESTACION PANTACO","02-021",8,7,NA,NA,NA,NA,NA
"760","AZCAPOTZALCO","SANTA APOLONIA (BARR)","02-089",9,11,9,9,9,8,8
"761","GUSTAVO A. MADERO","CTM EL RISCO (U HAB)","05-032",28,25,22,22,17,17,14
"762","VENUSTIANO CARRANZA","SANTA CRUZ AVIACION","17-056",6,NA,NA,NA,NA,NA,NA
"763","AZCAPOTZALCO","JARDIN AZPEITIA","02-038",6,NA,NA,NA,NA,NA,NA
"764","AZCAPOTZALCO","LA PRECIOSA","02-040",16,18,18,18,18,18,16
"765","CUAJIMALPA DE MORELOS","ABDIAS GARCIA SOTO","04-001",NA,NA,NA,NA,NA,NA,NA
"766","GUSTAVO A. MADERO","LA FORESTAL","05-098",18,15,15,17,15,14,13
"767","GUSTAVO A. MADERO","JOYAS VALLEJO (U HAB)","05-214",10,13,16,16,16,17,16
"768","IZTACALCO","INFONAVIT IZTACALCO (U HAB) II","06-053",15,16,18,21,19,20,18
"769","IZTAPALAPA","MIRAVALLE","07-143",16,20,23,25,26,26,21
"770","ALVARO OBREGON","DESARROLLO URBANO","10-052",NA,NA,NA,NA,NA,NA,NA
"771","ALVARO OBREGON","GOLONDRINAS","10-079",7,6,8,8,13,12,12
"772","ALVARO OBREGON","TLACOYAQUE (AMPL)","10-220",27,24,18,17,25,23,24
"773","MIGUEL HIDALGO","DANIEL GARZA","16-024",21,20,20,17,14,8,9
"774","VENUSTIANO CARRANZA","10 DE MAYO","17-065",NA,NA,7,NA,NA,NA,NA
"775","GUSTAVO A. MADERO","CUCHILLA LA JOYA","05-036",8,8,6,NA,NA,NA,NA
"776","IZTAPALAPA","FRANCISCO VILLA","07-076",31,30,47,52,49,46,43
"777","ALVARO OBREGON","BELEN DE LAS FLORES (U HAB)","10-231",6,9,11,11,10,10,9
"778","TLALPAN","2 DE OCTUBRE","12-205",27,28,33,28,31,29,28
"779","MIGUEL HIDALGO","TORRE BLANCA (AMPL)","16-004",12,12,13,16,14,12,11
"780","IZTAPALAPA","SANTA CRUZ MEYEHUALCO (PBLO)","07-206",27,30,32,37,39,40,37
"781","TLALPAN","EX HACIENDA SAN JUAN DE DIOS","12-042",10,11,12,12,10,8,8
"782","GUSTAVO A. MADERO","CHALMA DE GUADALUPE II","05-220",21,19,20,21,22,21,21
"783","GUSTAVO A. MADERO","ACUEDUCTO DE GUADALUPE (RDCIAL)","05-001",7,7,NA,6,6,7,6
"784","GUSTAVO A. MADERO","GRANJAS MODERNAS-SAN JUAN DE ARAGON (AMPL)","05-070",NA,NA,6,7,7,6,NA
"785","XOCHIMILCO","SAN MARCOS (BARR)","13-055",12,17,14,16,16,15,16
"786","CUAUHTEMOC","BUENAVISTA II","15-036",28,34,34,41,40,41,36
"787","AZCAPOTZALCO","PORVENIR","02-061",NA,NA,NA,NA,NA,NA,NA
"788","IZTAPALAPA","SAN ANDRES TOMATLAN (PBLO)","07-176",22,22,21,25,26,26,23
"789","IZTAPALAPA","SINATEL","07-223",NA,NA,NA,NA,NA,NA,NA
"790",NA,NA,"15-018",6,NA,6,7,7,7,6
"791","CUAUHTEMOC","CENTRO III","15-039",9,12,14,13,11,11,10
"792","CUAUHTEMOC","CENTRO V","15-041",13,13,12,13,11,10,10
"793","MIGUEL HIDALGO","16 DE SEPTIEMBRE","16-086",NA,NA,NA,NA,NA,NA,NA
"794","AZCAPOTZALCO","EUZKADI","02-026",7,8,9,9,12,9,9
"795","AZCAPOTZALCO","FRANCISCO VILLA (U HAB)","02-030",13,18,16,15,13,11,10
"796","AZCAPOTZALCO","SANTA CATARINA (PBLO)","02-091",11,10,9,8,10,9,9
"797","GUSTAVO A. MADERO","LA PASTORA","05-106",19,21,25,26,25,24,20
"798","GUSTAVO A. MADERO","TRES ESTRELLAS","05-189",6,6,10,11,9,7,6
"799","GUSTAVO A. MADERO","PROGRESO NACIONAL I","05-232",16,17,18,18,18,17,16
"800","IZTACALCO","MILITAR MARTE","06-019",13,13,12,12,11,10,10
"801","IZTAPALAPA","LOMAS DE LA ESTANCIA I","07-281",8,9,9,8,8,6,NA
"802","ALVARO OBREGON","JALALPA (AMPL)","10-014",11,13,12,14,22,21,18
"803","MIGUEL HIDALGO","NEXTITLA","16-056",NA,NA,NA,6,7,6,NA
"804","AZCAPOTZALCO","MONTE ALTO","02-048",NA,NA,NA,NA,NA,NA,NA
"805","AZCAPOTZALCO","TRABAJADORES DEL HIERRO","02-106",15,15,15,10,9,9,8
"806","GUSTAVO A. MADERO","NARCISO BASSOLS (U HAB)","05-127",23,21,23,20,22,19,18
"807","IZTAPALAPA","CONSTITUCION DE 1917 II","07-267",6,7,6,6,10,11,12
"808","ALVARO OBREGON","COLINAS DEL SUR","10-044",20,20,20,17,16,14,13
"809","TLAHUAC","EL ROSARIO","11-006",9,9,8,12,15,16,16
"810","COYOACAN","PRESIDENTES EJIDALES SEGUNDA SECCION","03-152",14,14,15,16,15,14,15
"811","GUSTAVO A. MADERO","NUEVA INDUSTRIAL VALLEJO (FRACC)","05-129",18,17,17,18,16,15,12
"812","IZTAPALAPA","GUADALUPE (BARR)","07-087",10,12,13,11,11,8,7
"813","IZTAPALAPA","VICENTE GUERRERO SUPER MANZANA 5 (U HAB)","07-246",12,12,13,14,16,18,16
"814","ALVARO OBREGON","JALALPA","10-088",17,18,16,21,23,24,21
"815","BENITO JUAREZ","SAN JOSE INSURGENTES","14-041",NA,NA,NA,NA,NA,NA,NA
"816","AZCAPOTZALCO","LOS REYES (BARR)","02-045",NA,6,NA,NA,NA,NA,7
"817","AZCAPOTZALCO","PATRIMONIO FAMILIAR","02-057",NA,NA,NA,NA,NA,NA,NA
"818","AZCAPOTZALCO","SANTA INES","02-094",15,12,10,11,9,9,6
"819","COYOACAN","PILOTO CULHUACAN (U HAB)","03-093",10,10,10,14,14,14,13
"820","GUSTAVO A. MADERO","EL OLIVO","05-051",13,15,16,15,14,16,18
"821","IZTAPALAPA","MAGDALENA ATLAZOLPA (PBLO)","07-137",14,10,7,7,6,NA,NA
"822","IZTAPALAPA","EJERCITO DE ORIENTE (U HAB) II","07-272",14,14,12,13,13,10,10
"823","IZTAPALAPA","ERMITA ZARAGOZA (U HAB) II","07-274",26,28,35,45,51,49,45
"824","TLALPAN","ARENAL GUADALUPE TLALPAN","12-008",NA,NA,NA,NA,NA,NA,NA
"825","TLALPAN","SANTISIMA TRINIDAD","12-162",7,8,8,7,6,NA,NA
"826","GUSTAVO A. MADERO","DEFENSORES DE LA REPUBLICA","05-037",NA,NA,6,6,7,7,NA
"827","LA MAGDALENA CONTRERAS","SAN FRANCISCO (BARR)","08-044",18,15,15,17,17,15,15
"828","ALVARO OBREGON","LOMAS DE LOS ANGELES TETELPAN","10-134",19,20,21,21,23,24,21
"829","ALVARO OBREGON","TECOLALCO","10-208",NA,NA,NA,NA,NA,NA,NA
"830","XOCHIMILCO","LA CONCEPCION TLACOAPA (BARR)","13-020",11,15,13,12,8,10,11
"831","CUAUHTEMOC","ALGARIN","15-001",12,13,15,18,22,28,27
"832","AZCAPOTZALCO","ANGEL ZIMBRON","02-005",10,11,9,10,9,9,7
"833","AZCAPOTZALCO","PETROLERA","02-059",15,14,11,12,11,11,11
"834","AZCAPOTZALCO","PRADOS DEL ROSARIO","02-063",NA,NA,NA,NA,NA,NA,NA
"835","COYOACAN","CTM IX CULHUACAN ZONA 29-30 (U HAB)","03-027",NA,8,7,7,7,8,6
"836","TLAHUAC","LOPEZ PORTILLO","11-022",31,28,32,33,38,36,35
"837","XOCHIMILCO","PASEOS DEL SUR","13-032",8,NA,NA,NA,NA,NA,NA
"838","XOCHIMILCO","TIERRA NUEVA","13-071",NA,NA,NA,NA,NA,NA,NA
"839","COYOACAN","CTM X CULHUACAN (U HAB)","03-034",12,12,9,11,12,11,12
"840","COYOACAN","VILLA QUIETUD (FRACC)","03-122",NA,NA,NA,NA,NA,NA,NA
"841","MIGUEL HIDALGO","REFORMA SOCIAL","16-070",6,7,8,8,8,8,8
"842","VENUSTIANO CARRANZA","DAMIAN CARMONA","17-017",6,8,8,6,6,6,6
"843","GUSTAVO A. MADERO","SANTIAGO ATEPETLAC","05-172",NA,NA,9,8,9,8,6
"844","IZTACALCO","NUEVA STA ANITA","06-021",9,11,11,11,10,11,10
"845","IZTACALCO","AGRICOLA ORIENTAL VI","06-045",24,26,22,26,27,26,22
"846","IZTAPALAPA","EL MOLINO","07-054",12,19,18,19,18,17,17
"847","LA MAGDALENA CONTRERAS","LA CONCEPCION","08-021",8,11,11,15,18,17,14
"848","ALVARO OBREGON","LA CEBADA (AMPL)","10-098",6,13,12,14,15,14,14
"849","TLALPAN","LOMAS HIDALGO","12-086",6,10,9,9,9,9,10
"850","BENITO JUAREZ","OCHO DE AGOSTO","14-034",NA,NA,NA,6,NA,NA,NA
"851","CUAUHTEMOC","NONOALCO-TLATELOLCO (U HAB) II","15-060",35,36,33,28,31,31,28
"852","COYOACAN","INFONAVIT CULHUACAN ZONA 1 (U HAB)","03-056",8,7,NA,NA,NA,NA,NA
"853","IZTAPALAPA","XALPA II","07-306",9,12,12,13,14,13,12
"854","LA MAGDALENA CONTRERAS","SAN NICOLAS TOTOLAPAN","08-047",8,8,9,12,13,11,10
"855","ALVARO OBREGON","LOMAS DE PLATEROS (U HAB) II","10-251",8,9,10,11,13,12,12
"856","TLAHUAC","QUIAHUATLA","11-030",16,18,15,12,13,10,10
"857","TLALPAN","AMPLIACION MIGUEL HIDALGO 4A SECC","12-004",13,14,14,15,14,21,19
"858","TLALPAN","EL ARENAL","12-036",NA,NA,NA,NA,NA,NA,NA
"859","GUSTAVO A. MADERO","VILLA GUSTAVO A MADERO","05-199",17,17,21,23,22,20,17
"860","IZTAPALAPA","BUENAVISTA I","07-258",13,12,13,10,13,12,13
"861","AZCAPOTZALCO","EL ROSARIO B (U HAB)","02-024",25,25,24,23,23,20,17
"862","AZCAPOTZALCO","HOGAR Y SEGURIDAD/NUEVA SANTA MARIA","02-032",7,7,NA,NA,NA,NA,NA
"863","AZCAPOTZALCO","LAS SALINAS","02-042",NA,NA,NA,NA,NA,NA,NA
"864","AZCAPOTZALCO","LIBERTAD","02-044",NA,NA,NA,NA,NA,NA,NA
"865","AZCAPOTZALCO","VICTORIA DE LAS DEMOCRACIAS","02-108",NA,NA,NA,NA,NA,NA,NA
"866","COYOACAN","CAFETALES I (RDCIAL)","03-010",NA,NA,NA,NA,NA,NA,NA
"867","COYOACAN","CUADRANTE DE SAN FRANCISCO","03-035",9,NA,7,NA,NA,NA,NA
"868","COYOACAN","ESPARTACO","03-050",NA,NA,NA,NA,NA,NA,NA
"869","COYOACAN","INFONAVIT CULHUACAN ZONA 3 (U HAB)","03-058",NA,NA,NA,NA,NA,NA,NA
"870","COYOACAN","PASEOS DE TAXQUEA I","03-133",NA,NA,6,6,7,7,6
"871","CUAJIMALPA DE MORELOS","EBANO (U HAB)","04-014",7,10,10,11,11,9,7
"872","CUAJIMALPA DE MORELOS","EL MOLINO","04-017",NA,NA,NA,NA,NA,NA,NA
"873","GUSTAVO A. MADERO","ARAGON INGUARAN","05-005",8,7,NA,NA,NA,NA,NA
